season_id,match_id,batter,bowler,non_striker,team_batting,team_bowling,over_number,ball_number,batter_runs,extras,total_runs,batsman_type,bowler_type,player_out,fielders_involved,is_wicket,is_wide_ball,is_no_ball,is_leg_bye,is_bye,is_penalty,wide_ball_runs,no_ball_runs,leg_bye_runs,bye_runs,penalty_runs,wicket_kind,is_super_over,innings
2017,1082626,MJ Guptill,K Rabada,HM Amla,Punjab Kings,Delhi Capitals,1,5,1,0,1,Right hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082626,HM Amla,K Rabada,MJ Guptill,Punjab Kings,Delhi Capitals,1,6,4,0,4,Right hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082626,MJ Guptill,CH Morris,HM Amla,Punjab Kings,Delhi Capitals,2,0,1,0,1,Right hand Bat,Right arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082626,HM Amla,CH Morris,MJ Guptill,Punjab Kings,Delhi Capitals,2,1,0,0,0,Right hand Bat,Right arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082626,HM Amla,CH Morris,MJ Guptill,Punjab Kings,Delhi Capitals,2,2,0,0,0,Right hand Bat,Right arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082626,HM Amla,CH Morris,MJ Guptill,Punjab Kings,Delhi Capitals,2,3,0,0,0,Right hand Bat,Right arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082626,HM Amla,CH Morris,MJ Guptill,Punjab Kings,Delhi Capitals,2,4,0,0,0,Right hand Bat,Right arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082626,HM Amla,CH Morris,MJ Guptill,Punjab Kings,Delhi Capitals,2,5,1,0,1,Right hand Bat,Right arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082626,HM Amla,K Rabada,MJ Guptill,Punjab Kings,Delhi Capitals,3,0,2,0,2,Right hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082626,HM Amla,K Rabada,MJ Guptill,Punjab Kings,Delhi Capitals,3,1,1,0,1,Right hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082626,MJ Guptill,K Rabada,HM Amla,Punjab Kings,Delhi Capitals,3,2,0,0,0,Right hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082626,MJ Guptill,K Rabada,HM Amla,Punjab Kings,Delhi Capitals,3,3,4,0,4,Right hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082626,MJ Guptill,K Rabada,HM Amla,Punjab Kings,Delhi Capitals,3,4,0,0,0,Right hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082626,MJ Guptill,K Rabada,HM Amla,Punjab Kings,Delhi Capitals,3,5,4,0,4,Right hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082626,HM Amla,CH Morris,MJ Guptill,Punjab Kings,Delhi Capitals,4,0,0,0,0,Right hand Bat,Right arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082626,HM Amla,CH Morris,MJ Guptill,Punjab Kings,Delhi Capitals,4,1,3,0,3,Right hand Bat,Right arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082626,MJ Guptill,CH Morris,HM Amla,Punjab Kings,Delhi Capitals,4,2,6,0,6,Right hand Bat,Right arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082626,MJ Guptill,CH Morris,HM Amla,Punjab Kings,Delhi Capitals,4,3,0,0,0,Right hand Bat,Right arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082626,MJ Guptill,CH Morris,HM Amla,Punjab Kings,Delhi Capitals,4,4,1,0,1,Right hand Bat,Right arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082626,HM Amla,CH Morris,MJ Guptill,Punjab Kings,Delhi Capitals,4,5,1,0,1,Right hand Bat,Right arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082626,HM Amla,Mohammed Shami,MJ Guptill,Punjab Kings,Delhi Capitals,5,0,0,0,0,Right hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082626,HM Amla,Mohammed Shami,MJ Guptill,Punjab Kings,Delhi Capitals,5,1,0,1,1,Right hand Bat,Right arm Fast,NULL,NULL,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,0,NULL,FALSE,2
2017,1082626,HM Amla,Mohammed Shami,MJ Guptill,Punjab Kings,Delhi Capitals,5,2,0,0,0,Right hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082626,HM Amla,Mohammed Shami,MJ Guptill,Punjab Kings,Delhi Capitals,5,3,1,0,1,Right hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082626,MJ Guptill,Mohammed Shami,HM Amla,Punjab Kings,Delhi Capitals,5,4,4,0,4,Right hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082626,MJ Guptill,Mohammed Shami,HM Amla,Punjab Kings,Delhi Capitals,5,5,4,0,4,Right hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082626,MJ Guptill,Mohammed Shami,HM Amla,Punjab Kings,Delhi Capitals,5,6,1,0,1,Right hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082626,MJ Guptill,A Mishra,HM Amla,Punjab Kings,Delhi Capitals,6,0,6,0,6,Right hand Bat,Legbreak,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082626,MJ Guptill,A Mishra,HM Amla,Punjab Kings,Delhi Capitals,6,1,1,0,1,Right hand Bat,Legbreak,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082626,HM Amla,A Mishra,MJ Guptill,Punjab Kings,Delhi Capitals,6,2,1,0,1,Right hand Bat,Legbreak,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082626,MJ Guptill,A Mishra,HM Amla,Punjab Kings,Delhi Capitals,6,3,0,0,0,Right hand Bat,Legbreak,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082626,MJ Guptill,A Mishra,HM Amla,Punjab Kings,Delhi Capitals,6,4,0,0,0,Right hand Bat,Legbreak,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082626,MJ Guptill,A Mishra,HM Amla,Punjab Kings,Delhi Capitals,6,5,1,0,1,Right hand Bat,Legbreak,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082626,MJ Guptill,S Nadeem,HM Amla,Punjab Kings,Delhi Capitals,7,0,1,0,1,Right hand Bat,Slow Left arm Orthodox,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082626,HM Amla,S Nadeem,MJ Guptill,Punjab Kings,Delhi Capitals,7,1,1,0,1,Right hand Bat,Slow Left arm Orthodox,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082626,MJ Guptill,S Nadeem,HM Amla,Punjab Kings,Delhi Capitals,7,2,6,0,6,Right hand Bat,Slow Left arm Orthodox,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082626,MJ Guptill,S Nadeem,HM Amla,Punjab Kings,Delhi Capitals,7,3,0,0,0,Right hand Bat,Slow Left arm Orthodox,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082626,MJ Guptill,S Nadeem,HM Amla,Punjab Kings,Delhi Capitals,7,4,1,0,1,Right hand Bat,Slow Left arm Orthodox,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,2
2017,1082627,DA Warner,NM Coulter-Nile,S Dhawan,Sunrisers Hyderabad,Kolkata Knight Riders,0,0,0,0,0,Left hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082627,DA Warner,NM Coulter-Nile,S Dhawan,Sunrisers Hyderabad,Kolkata Knight Riders,0,1,2,0,2,Left hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082627,DA Warner,NM Coulter-Nile,S Dhawan,Sunrisers Hyderabad,Kolkata Knight Riders,0,2,0,0,0,Left hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082627,DA Warner,NM Coulter-Nile,S Dhawan,Sunrisers Hyderabad,Kolkata Knight Riders,0,3,4,0,4,Left hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082627,DA Warner,NM Coulter-Nile,S Dhawan,Sunrisers Hyderabad,Kolkata Knight Riders,0,4,0,0,0,Left hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082627,DA Warner,NM Coulter-Nile,S Dhawan,Sunrisers Hyderabad,Kolkata Knight Riders,0,5,0,0,0,Left hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082627,S Dhawan,UT Yadav,DA Warner,Sunrisers Hyderabad,Kolkata Knight Riders,1,0,0,0,0,Left hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082627,S Dhawan,UT Yadav,DA Warner,Sunrisers Hyderabad,Kolkata Knight Riders,1,1,1,0,1,Left hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082627,DA Warner,UT Yadav,S Dhawan,Sunrisers Hyderabad,Kolkata Knight Riders,1,2,6,0,6,Left hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082627,DA Warner,UT Yadav,S Dhawan,Sunrisers Hyderabad,Kolkata Knight Riders,1,3,1,0,1,Left hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082627,S Dhawan,UT Yadav,DA Warner,Sunrisers Hyderabad,Kolkata Knight Riders,1,4,1,0,1,Left hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082627,DA Warner,UT Yadav,S Dhawan,Sunrisers Hyderabad,Kolkata Knight Riders,1,5,3,0,3,Left hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082627,DA Warner,CR Woakes,S Dhawan,Sunrisers Hyderabad,Kolkata Knight Riders,2,0,4,0,4,Left hand Bat,Right arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082627,DA Warner,CR Woakes,S Dhawan,Sunrisers Hyderabad,Kolkata Knight Riders,2,1,6,0,6,Left hand Bat,Right arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082627,DA Warner,CR Woakes,S Dhawan,Sunrisers Hyderabad,Kolkata Knight Riders,2,2,0,0,0,Left hand Bat,Right arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082627,DA Warner,CR Woakes,S Dhawan,Sunrisers Hyderabad,Kolkata Knight Riders,2,3,1,0,1,Left hand Bat,Right arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082627,S Dhawan,CR Woakes,DA Warner,Sunrisers Hyderabad,Kolkata Knight Riders,2,4,0,0,0,Left hand Bat,Right arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082627,S Dhawan,CR Woakes,DA Warner,Sunrisers Hyderabad,Kolkata Knight Riders,2,5,6,0,6,Left hand Bat,Right arm Fast medium,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082627,DA Warner,YK Pathan,S Dhawan,Sunrisers Hyderabad,Kolkata Knight Riders,3,0,0,0,0,Left hand Bat,Right arm Offbreak,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082627,DA Warner,YK Pathan,S Dhawan,Sunrisers Hyderabad,Kolkata Knight Riders,3,1,4,0,4,Left hand Bat,Right arm Offbreak,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082627,DA Warner,YK Pathan,S Dhawan,Sunrisers Hyderabad,Kolkata Knight Riders,3,2,4,0,4,Left hand Bat,Right arm Offbreak,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082627,DA Warner,YK Pathan,S Dhawan,Sunrisers Hyderabad,Kolkata Knight Riders,3,3,6,0,6,Left hand Bat,Right arm Offbreak,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082627,DA Warner,YK Pathan,S Dhawan,Sunrisers Hyderabad,Kolkata Knight Riders,3,4,2,0,2,Left hand Bat,Right arm Offbreak,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082627,DA Warner,YK Pathan,S Dhawan,Sunrisers Hyderabad,Kolkata Knight Riders,3,5,1,0,1,Left hand Bat,Right arm Offbreak,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082627,DA Warner,SP Narine,S Dhawan,Sunrisers Hyderabad,Kolkata Knight Riders,4,0,6,0,6,Left hand Bat,Right arm Offbreak,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082627,DA Warner,SP Narine,S Dhawan,Sunrisers Hyderabad,Kolkata Knight Riders,4,1,0,1,1,Left hand Bat,Right arm Offbreak,NULL,NULL,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,0,NULL,FALSE,1
2017,1082627,DA Warner,SP Narine,S Dhawan,Sunrisers Hyderabad,Kolkata Knight Riders,4,2,0,0,0,Left hand Bat,Right arm Offbreak,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082627,DA Warner,SP Narine,S Dhawan,Sunrisers Hyderabad,Kolkata Knight Riders,4,3,4,0,4,Left hand Bat,Right arm Offbreak,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082627,DA Warner,SP Narine,S Dhawan,Sunrisers Hyderabad,Kolkata Knight Riders,4,4,3,0,3,Left hand Bat,Right arm Offbreak,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082627,S Dhawan,SP Narine,DA Warner,Sunrisers Hyderabad,Kolkata Knight Riders,4,5,0,0,0,Left hand Bat,Right arm Offbreak,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082627,S Dhawan,SP Narine,DA Warner,Sunrisers Hyderabad,Kolkata Knight Riders,4,6,1,0,1,Left hand Bat,Right arm Offbreak,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082627,S Dhawan,Kuldeep Yadav,DA Warner,Sunrisers Hyderabad,Kolkata Knight Riders,5,0,4,0,4,Left hand Bat,Left arm Wrist spin,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082627,S Dhawan,Kuldeep Yadav,DA Warner,Sunrisers Hyderabad,Kolkata Knight Riders,5,1,0,0,0,Left hand Bat,Left arm Wrist spin,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082627,S Dhawan,Kuldeep Yadav,DA Warner,Sunrisers Hyderabad,Kolkata Knight Riders,5,2,0,2,2,Left hand Bat,Left arm Wrist spin,NULL,NULL,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,0,0,0,0,NULL,FALSE,1
2017,1082627,DA Warner,Kuldeep Yadav,S Dhawan,Sunrisers Hyderabad,Kolkata Knight Riders,5,3,4,0,4,Left hand Bat,Left arm Wrist spin,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082627,DA Warner,Kuldeep Yadav,S Dhawan,Sunrisers Hyderabad,Kolkata Knight Riders,5,4,1,0,1,Left hand Bat,Left arm Wrist spin,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082627,S Dhawan,Kuldeep Yadav,DA Warner,Sunrisers Hyderabad,Kolkata Knight Riders,5,5,0,0,0,Left hand Bat,Left arm Wrist spin,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082627,S Dhawan,Kuldeep Yadav,DA Warner,Sunrisers Hyderabad,Kolkata Knight Riders,5,6,0,1,1,Left hand Bat,Left arm Wrist spin,NULL,NULL,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,0,NULL,FALSE,1
2017,1082627,S Dhawan,Kuldeep Yadav,DA Warner,Sunrisers Hyderabad,Kolkata Knight Riders,5,7,0,0,0,Left hand Bat,Left arm Wrist spin,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082627,DA Warner,UT Yadav,S Dhawan,Sunrisers Hyderabad,Kolkata Knight Riders,6,0,6,0,6,Left hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082627,DA Warner,UT Yadav,S Dhawan,Sunrisers Hyderabad,Kolkata Knight Riders,6,1,1,0,1,Left hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082627,S Dhawan,UT Yadav,DA Warner,Sunrisers Hyderabad,Kolkata Knight Riders,6,2,0,0,0,Left hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082627,S Dhawan,UT Yadav,DA Warner,Sunrisers Hyderabad,Kolkata Knight Riders,6,3,1,0,1,Left hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082627,DA Warner,UT Yadav,S Dhawan,Sunrisers Hyderabad,Kolkata Knight Riders,6,4,0,0,0,Left hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082627,DA Warner,UT Yadav,S Dhawan,Sunrisers Hyderabad,Kolkata Knight Riders,6,5,0,0,0,Left hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082627,S Dhawan,Kuldeep Yadav,DA Warner,Sunrisers Hyderabad,Kolkata Knight Riders,7,0,1,0,1,Left hand Bat,Left arm Wrist spin,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082627,DA Warner,Kuldeep Yadav,S Dhawan,Sunrisers Hyderabad,Kolkata Knight Riders,7,1,1,0,1,Left hand Bat,Left arm Wrist spin,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082627,S Dhawan,Kuldeep Yadav,DA Warner,Sunrisers Hyderabad,Kolkata Knight Riders,7,2,1,0,1,Left hand Bat,Left arm Wrist spin,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082627,DA Warner,Kuldeep Yadav,S Dhawan,Sunrisers Hyderabad,Kolkata Knight Riders,7,3,2,0,2,Left hand Bat,Left arm Wrist spin,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082627,DA Warner,Kuldeep Yadav,S Dhawan,Sunrisers Hyderabad,Kolkata Knight Riders,7,4,1,0,1,Left hand Bat,Left arm Wrist spin,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082627,S Dhawan,Kuldeep Yadav,DA Warner,Sunrisers Hyderabad,Kolkata Knight Riders,7,5,1,0,1,Left hand Bat,Left arm Wrist spin,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082627,S Dhawan,NM Coulter-Nile,DA Warner,Sunrisers Hyderabad,Kolkata Knight Riders,8,0,0,1,1,Left hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,1,0,0,NULL,FALSE,1
2017,1082627,DA Warner,NM Coulter-Nile,S Dhawan,Sunrisers Hyderabad,Kolkata Knight Riders,8,1,1,0,1,Left hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082627,S Dhawan,NM Coulter-Nile,DA Warner,Sunrisers Hyderabad,Kolkata Knight Riders,8,2,0,1,1,Left hand Bat,Right arm Fast,NULL,NULL,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,0,NULL,FALSE,1
2017,1082627,S Dhawan,NM Coulter-Nile,DA Warner,Sunrisers Hyderabad,Kolkata Knight Riders,8,3,1,0,1,Left hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082627,DA Warner,NM Coulter-Nile,S Dhawan,Sunrisers Hyderabad,Kolkata Knight Riders,8,4,6,0,6,Left hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082627,DA Warner,NM Coulter-Nile,S Dhawan,Sunrisers Hyderabad,Kolkata Knight Riders,8,5,0,0,0,Left hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082627,DA Warner,NM Coulter-Nile,S Dhawan,Sunrisers Hyderabad,Kolkata Knight Riders,8,6,1,0,1,Left hand Bat,Right arm Fast,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082627,DA Warner,Kuldeep Yadav,S Dhawan,Sunrisers Hyderabad,Kolkata Knight Riders,9,0,1,0,1,Left hand Bat,Left arm Wrist spin,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082627,S Dhawan,Kuldeep Yadav,DA Warner,Sunrisers Hyderabad,Kolkata Knight Riders,9,1,0,0,0,Left hand Bat,Left arm Wrist spin,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082627,S Dhawan,Kuldeep Yadav,DA Warner,Sunrisers Hyderabad,Kolkata Knight Riders,9,2,1,0,1,Left hand Bat,Left arm Wrist spin,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082627,DA Warner,Kuldeep Yadav,S Dhawan,Sunrisers Hyderabad,Kolkata Knight Riders,9,3,4,0,4,Left hand Bat,Left arm Wrist spin,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
2017,1082627,DA Warner,Kuldeep Yadav,S Dhawan,Sunrisers Hyderabad,Kolkata Knight Riders,9,4,6,0,6,Left hand Bat,Left arm Wrist spin,NULL,NULL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,NULL,FALSE,1
